# Intensity Error [H,0,0] DeltaE
#  shape: 140x100
5.449940e-05 1.456603e-05 8.074995e+00 6.375000e+01
3.247278e-05 1.082466e-05 8.074995e+00 6.425000e+01
3.534887e-05 1.178333e-05 8.074995e+00 6.475000e+01
3.722293e-05 1.177124e-05 8.074995e+00 6.525000e+01
2.894985e-05 1.023562e-05 8.074995e+00 6.575000e+01
3.492694e-05 1.164276e-05 8.074995e+00 6.625000e+01
2.122955e-05 8.667195e-06 8.074995e+00 6.675000e+01
4.429399e-05 1.278693e-05 8.074995e+00 6.725000e+01
4.868535e-05 1.350334e-05 8.074995e+00 6.775000e+01
3.879745e-05 1.169822e-05 8.074995e+00 6.825000e+01
2.658698e-05 1.004923e-05 8.074995e+00 6.875000e+01
2.162248e-05 8.827497e-06 8.074995e+00 6.925000e+01
1.826504e-05 8.168391e-06 8.074995e+00 6.975000e+01
4.420119e-05 1.276001e-05 8.074995e+00 7.025000e+01
3.996646e-05 1.205055e-05 8.074995e+00 7.075000e+01
4.201950e-05 1.266953e-05 8.074995e+00 7.125000e+01
2.558870e-05 9.671945e-06 8.074995e+00 7.175000e+01
1.961257e-05 8.771225e-06 8.074995e+00 7.225000e+01
3.767135e-05 1.191300e-05 8.074995e+00 7.275000e+01
4.751134e-05 1.371564e-05 8.074995e+00 7.325000e+01
1.201462e-05 6.936947e-06 8.074995e+00 7.375000e+01
2.821379e-05 1.066392e-05 8.074995e+00 7.425000e+01
4.687440e-05 1.413329e-05 8.074995e+00 7.475000e+01
2.957779e-05 1.117957e-05 8.074995e+00 7.525000e+01
6.680107e-05 1.724840e-05 8.074995e+00 7.575000e+01
1.777022e-05 8.885191e-06 8.074995e+00 7.625000e+01
2.402524e-05 1.074459e-05 8.074995e+00 7.675000e+01
1.887154e-05 9.435798e-06 8.074995e+00 7.725000e+01
3.564121e-05 1.347150e-05 8.074995e+00 7.775000e+01
5.159059e-05 1.631475e-05 8.074995e+00 7.825000e+01
3.384018e-05 1.381536e-05 8.074995e+00 7.875000e+01
2.926787e-05 1.308913e-05 8.074995e+00 7.925000e+01
1.926624e-05 1.112348e-05 8.074995e+00 7.975000e+01
2.015371e-05 1.163589e-05 8.074995e+00 8.025000e+01
5.757680e-05 2.035670e-05 8.074995e+00 8.075000e+01
6.838494e-05 2.279554e-05 8.074995e+00 8.125000e+01
5.317538e-05 2.009908e-05 8.074995e+00 8.175000e+01
3.103088e-05 1.551545e-05 8.074995e+00 8.225000e+01
2.335005e-05 1.348135e-05 8.074995e+00 8.275000e+01
4.849409e-05 1.979808e-05 8.074995e+00 8.325000e+01
2.490500e-05 1.437901e-05 8.074995e+00 8.375000e+01
2.612088e-05 1.508108e-05 8.074995e+00 8.425000e+01
5.346295e-05 2.182656e-05 8.074995e+00 8.475000e+01
4.541843e-05 2.031211e-05 8.074995e+00 8.525000e+01
4.569187e-05 2.043465e-05 8.074995e+00 8.575000e+01
1.821389e-05 1.287929e-05 8.074995e+00 8.625000e+01
6.316687e-05 2.387513e-05 8.074995e+00 8.675000e+01
5.336912e-05 2.178810e-05 8.074995e+00 8.725000e+01
2.844732e-05 1.642421e-05 8.074995e+00 8.775000e+01
9.417081e-06 9.417081e-06 8.074995e+00 8.825000e+01
4.423436e-05 1.978232e-05 8.074995e+00 8.875000e+01
7.494517e-06 7.494517e-06 8.074995e+00 8.925000e+01
2.000876e-05 1.155220e-05 8.074995e+00 8.975000e+01
3.271702e-05 1.463158e-05 8.074995e+00 9.025000e+01
3.255394e-05 1.455876e-05 8.074995e+00 9.075000e+01
2.613651e-05 1.306830e-05 8.074995e+00 9.125000e+01
1.315602e-05 9.302714e-06 8.074995e+00 9.175000e+01
3.271726e-05 1.463169e-05 8.074995e+00 9.225000e+01
6.494550e-06 6.494550e-06 8.074995e+00 9.275000e+01
3.859967e-05 1.575854e-05 8.074995e+00 9.325000e+01
0.000000e+00 0.000000e+00 8.074995e+00 9.375000e+01
1.272118e-05 8.995446e-06 8.074995e+00 9.425000e+01
1.266661e-05 8.956646e-06 8.074995e+00 9.475000e+01
6.312224e-06 6.312224e-06 8.074995e+00 9.525000e+01
0.000000e+00 0.000000e+00 8.074995e+00 9.575000e+01
2.468548e-05 1.234283e-05 8.074995e+00 9.625000e+01
6.118620e-06 6.118620e-06 8.074995e+00 9.675000e+01
1.227366e-05 8.678790e-06 8.074995e+00 9.725000e+01
6.036879e-06 6.036879e-06 8.074995e+00 9.775000e+01
1.806817e-05 1.043168e-05 8.074995e+00 9.825000e+01
5.961869e-06 5.961869e-06 8.074995e+00 9.875000e+01
2.375906e-05 1.187955e-05 8.074995e+00 9.925000e+01
1.185375e-05 8.381920e-06 8.074995e+00 9.975000e+01
9.206755e-05 1.962994e-05 8.124995e+00 5.025000e+01
8.472966e-05 1.943931e-05 8.124995e+00 5.075000e+01
7.388824e-05 1.741614e-05 8.124995e+00 5.125000e+01
7.941315e-05 1.775779e-05 8.124995e+00 5.175000e+01
6.641000e-05 1.714772e-05 8.124995e+00 5.225000e+01
8.732466e-05 1.905637e-05 8.124995e+00 5.275000e+01
1.081437e-04 2.043808e-05 8.124995e+00 5.325000e+01
7.327712e-05 1.777300e-05 8.124995e+00 5.375000e+01
8.801832e-05 1.920757e-05 8.124995e+00 5.425000e+01
4.999887e-05 1.386763e-05 8.124995e+00 5.475000e+01
7.174475e-05 1.740114e-05 8.124995e+00 5.525000e+01
6.659372e-05 1.664933e-05 8.124995e+00 5.575000e+01
4.954673e-05 1.374224e-05 8.124995e+00 5.625000e+01
7.816864e-05 1.793383e-05 8.124995e+00 5.675000e+01
6.588415e-05 1.647188e-05 8.124995e+00 5.725000e+01
7.612080e-05 1.702175e-05 8.124995e+00 5.775000e+01
4.882279e-05 1.409456e-05 8.124995e+00 5.825000e+01
1.056538e-04 2.072123e-05 8.124995e+00 5.875000e+01
8.613401e-05 1.796111e-05 8.124995e+00 5.925000e+01
4.021611e-05 1.271784e-05 8.124995e+00 5.975000e+01
7.141349e-05 1.683290e-05 8.124995e+00 6.025000e+01
9.266512e-05 1.853352e-05 8.124995e+00 6.075000e+01
6.043864e-05 1.560579e-05 8.124995e+00 6.125000e+01
5.021720e-05 1.392829e-05 8.124995e+00 6.175000e+01
5.550504e-05 1.433186e-05 8.124995e+00 6.225000e+01
4.403297e-05 1.327681e-05 8.124995e+00 6.275000e+01
2.983750e-05 1.054941e-05 8.124995e+00 6.325000e+01
4.110686e-05 1.239440e-05 8.124995e+00 6.375000e+01
2.363740e-05 9.650217e-06 8.124995e+00 6.425000e+01
4.324842e-05 1.248489e-05 8.124995e+00 6.475000e+01
5.699447e-05 1.471645e-05 8.124995e+00 6.525000e+01
3.022981e-05 1.068835e-05 8.124995e+00 6.575000e+01
5.350005e-05 1.381406e-05 8.124995e+00 6.625000e+01
3.059450e-05 1.081708e-05 8.124995e+00 6.675000e+01
3.619549e-05 1.144629e-05 8.124995e+00 6.725000e+01
1.459359e-05 7.296861e-06 8.124995e+00 6.775000e+01
4.097339e-05 1.235433e-05 8.124995e+00 6.825000e+01
4.293007e-05 1.239342e-05 8.124995e+00 6.875000e+01
3.738353e-05 1.182230e-05 8.124995e+00 6.925000e+01
2.519774e-05 9.523987e-06 8.124995e+00 6.975000e+01
3.401146e-05 1.133752e-05 8.124995e+00 7.025000e+01
2.957339e-05 1.045617e-05 8.124995e+00 7.075000e+01
3.009993e-05 1.064224e-05 8.124995e+00 7.125000e+01
3.539796e-05 1.179956e-05 8.124995e+00 7.175000e+01
1.508792e-05 7.544051e-06 8.124995e+00 7.225000e+01
1.232375e-05 7.115172e-06 8.124995e+00 7.275000e+01
1.574751e-05 7.873878e-06 8.124995e+00 7.325000e+01
3.773433e-05 1.257839e-05 8.124995e+00 7.375000e+01
2.892962e-05 1.093448e-05 8.124995e+00 7.425000e+01
0.000000e+00 0.000000e+00 8.124995e+00 7.475000e+01
1.299580e-05 7.503131e-06 8.124995e+00 7.525000e+01
4.672076e-05 1.477464e-05 8.124995e+00 7.575000e+01
2.801763e-05 1.143834e-05 8.124995e+00 7.625000e+01
1.490479e-05 8.605602e-06 8.124995e+00 7.675000e+01
2.018635e-05 1.009336e-05 8.124995e+00 7.725000e+01
4.470275e-05 1.580513e-05 8.124995e+00 7.775000e+01
1.727059e-05 9.971212e-06 8.124995e+00 7.825000e+01
2.544371e-05 1.272205e-05 8.124995e+00 7.875000e+01
1.317497e-05 9.316206e-06 8.124995e+00 7.925000e+01
2.870413e-05 1.435214e-05 8.124995e+00 7.975000e+01
4.399208e-05 1.796012e-05 8.124995e+00 8.025000e+01
7.875735e-06 7.875736e-06 8.124995e+00 8.075000e+01
0.000000e+00 0.000000e+00 8.124995e+00 8.125000e+01
2.438399e-05 1.407825e-05 8.124995e+00 8.175000e+01
3.392566e-05 1.696293e-05 8.124995e+00 8.225000e+01
3.457520e-05 1.728768e-05 8.124995e+00 8.275000e+01
4.479689e-05 2.003391e-05 8.124995e+00 8.325000e+01
7.262881e-05 2.567882e-05 8.124995e+00 8.375000e+01
1.833593e-05 1.296570e-05 8.124995e+00 8.425000e+01
3.644078e-05 1.822058e-05 8.124995e+00 8.475000e+01
8.122327e-05 2.707478e-05 8.124995e+00 8.525000e+01
3.593698e-05 1.796861e-05 8.124995e+00 8.575000e+01
2.820094e-05 1.628187e-05 8.124995e+00 8.625000e+01
7.501384e-05 2.652181e-05 8.124995e+00 8.675000e+01
3.612471e-05 1.806243e-05 8.124995e+00 8.725000e+01
3.024785e-05 1.512408e-05 8.124995e+00 8.775000e+01
3.393063e-05 1.517442e-05 8.124995e+00 8.825000e+01
1.980431e-05 1.143408e-05 8.124995e+00 8.875000e+01
1.315656e-05 9.303320e-06 8.124995e+00 8.925000e+01
3.974602e-05 1.622637e-05 8.124995e+00 8.975000e+01
6.514085e-06 6.514086e-06 8.124995e+00 9.025000e+01
1.940961e-05 1.120638e-05 8.124995e+00 9.075000e+01
6.481359e-06 6.481359e-06 8.124995e+00 9.125000e+01
1.280119e-05 9.051819e-06 8.124995e+00 9.175000e+01
2.560644e-05 1.280341e-05 8.124995e+00 9.225000e+01
1.275421e-05 9.018590e-06 8.124995e+00 9.275000e+01
6.357708e-06 6.357707e-06 8.124995e+00 9.325000e+01
6.300442e-06 6.300442e-06 8.124995e+00 9.375000e+01
1.260136e-05 8.910512e-06 8.124995e+00 9.425000e+01
2.496075e-05 1.248049e-05 8.124995e+00 9.475000e+01
2.472818e-05 1.236414e-05 8.124995e+00 9.525000e+01
4.334468e-05 1.638280e-05 8.124995e+00 9.575000e+01
1.238517e-05 8.757651e-06 8.124995e+00 9.625000e+01
6.107374e-06 6.107373e-06 8.124995e+00 9.675000e+01
1.209108e-05 8.549712e-06 8.124995e+00 9.725000e+01
1.804730e-05 1.041963e-05 8.124995e+00 9.775000e+01
2.378988e-05 1.189506e-05 8.124995e+00 9.825000e+01
2.340581e-05 1.170301e-05 8.124995e+00 9.875000e+01
2.910498e-05 1.301620e-05 8.124995e+00 9.925000e+01
1.746216e-05 1.008180e-05 8.124995e+00 9.975000e+01
4.755058e-05 1.433756e-05 8.174995e+00 5.025000e+01
8.374915e-05 1.827643e-05 8.174995e+00 5.075000e+01
6.671927e-05 1.668042e-05 8.174995e+00 5.125000e+01
5.687351e-05 1.577450e-05 8.174995e+00 5.175000e+01
9.298268e-05 1.938905e-05 8.174995e+00 5.225000e+01
9.253233e-05 1.929503e-05 8.174995e+00 5.275000e+01
5.241951e-05 1.513254e-05 8.174995e+00 5.325000e+01
8.507926e-05 1.856667e-05 8.174995e+00 5.375000e+01
1.062381e-04 2.044623e-05 8.174995e+00 5.425000e+01
9.864394e-05 2.056942e-05 8.174995e+00 5.475000e+01
7.700215e-05 1.766614e-05 8.174995e+00 5.525000e+01
4.270223e-05 1.287578e-05 8.174995e+00 5.575000e+01
8.836864e-05 1.928484e-05 8.174995e+00 5.625000e+01
7.636021e-05 1.751912e-05 8.174995e+00 5.675000e+01
6.193647e-05 1.548456e-05 8.174995e+00 5.725000e+01
8.714517e-05 1.901707e-05 8.174995e+00 5.775000e+01
7.882619e-05 1.762664e-05 8.174995e+00 5.825000e+01
8.057672e-05 1.758382e-05 8.174995e+00 5.875000e+01
1.114185e-04 2.144311e-05 8.174995e+00 5.925000e+01
1.116062e-04 2.072533e-05 8.174995e+00 5.975000e+01
5.380734e-05 1.438129e-05 8.174995e+00 6.025000e+01
6.097705e-05 1.574480e-05 8.174995e+00 6.075000e+01
9.001910e-05 1.837570e-05 8.174995e+00 6.125000e+01
7.722814e-05 1.726935e-05 8.174995e+00 6.175000e+01
4.760756e-05 1.374379e-05 8.174995e+00 6.225000e+01
5.128742e-05 1.370768e-05 8.174995e+00 6.275000e+01
3.124318e-05 1.104649e-05 8.174995e+00 6.325000e+01
5.316742e-05 1.420995e-05 8.174995e+00 6.375000e+01
5.813821e-05 1.453500e-05 8.174995e+00 6.425000e+01
4.328140e-05 1.305002e-05 8.174995e+00 6.475000e+01
4.736776e-05 1.313773e-05 8.174995e+00 6.525000e+01
3.331617e-05 1.110568e-05 8.174995e+00 6.575000e+01
4.596126e-05 1.326820e-05 8.174995e+00 6.625000e+01
1.774959e-05 7.938072e-06 8.174995e+00 6.675000e+01
4.125728e-05 1.244000e-05 8.174995e+00 6.725000e+01
3.243702e-05 1.081277e-05 8.174995e+00 6.775000e+01
2.204795e-05 9.001154e-06 8.174995e+00 6.825000e+01
3.311272e-05 1.103801e-05 8.174995e+00 6.875000e+01
2.553480e-05 9.651472e-06 8.174995e+00 6.925000e+01
1.928337e-05 8.624033e-06 8.174995e+00 6.975000e+01
3.621894e-05 1.145377e-05 8.174995e+00 7.025000e+01
1.566830e-05 7.834467e-06 8.174995e+00 7.075000e+01
3.787208e-05 1.197643e-05 8.174995e+00 7.125000e+01
3.134349e-05 1.108184e-05 8.174995e+00 7.175000e+01
4.003872e-05 1.266165e-05 8.174995e+00 7.225000e+01
1.626877e-05 8.134581e-06 8.174995e+00 7.275000e+01
2.930436e-05 1.107621e-05 8.174995e+00 7.325000e+01
1.272224e-05 7.345196e-06 8.174995e+00 7.375000e+01
4.493700e-06 4.493700e-06 8.174995e+00 7.425000e+01
2.201557e-05 9.845788e-06 8.174995e+00 7.475000e+01
1.913702e-05 9.568590e-06 8.174995e+00 7.525000e+01
2.427519e-05 1.085632e-05 8.174995e+00 7.575000e+01
3.107273e-05 1.268547e-05 8.174995e+00 7.625000e+01
1.062791e-05 7.515235e-06 8.174995e+00 7.675000e+01
1.751610e-05 1.011297e-05 8.174995e+00 7.725000e+01
2.448601e-05 1.224303e-05 8.174995e+00 7.775000e+01
6.610910e-06 6.610910e-06 8.174995e+00 7.825000e+01
4.176708e-05 1.705152e-05 8.174995e+00 7.875000e+01
5.146474e-05 1.945207e-05 8.174995e+00 7.925000e+01
3.121342e-05 1.560704e-05 8.174995e+00 7.975000e+01
4.127415e-05 1.845851e-05 8.174995e+00 8.025000e+01
2.573553e-05 1.485842e-05 8.174995e+00 8.075000e+01
4.352594e-05 1.946585e-05 8.174995e+00 8.125000e+01
3.600827e-05 1.800435e-05 8.174995e+00 8.175000e+01
9.193115e-06 9.193116e-06 8.174995e+00 8.225000e+01
2.741657e-05 1.582926e-05 8.174995e+00 8.275000e+01
3.653119e-05 1.826580e-05 8.174995e+00 8.325000e+01
2.730858e-05 1.576662e-05 8.174995e+00 8.375000e+01
3.571753e-05 1.785889e-05 8.174995e+00 8.425000e+01
4.649800e-05 2.079477e-05 8.174995e+00 8.475000e+01
2.837528e-05 1.638256e-05 8.174995e+00 8.525000e+01
1.833996e-05 1.296831e-05 8.174995e+00 8.575000e+01
5.373380e-05 2.030959e-05 8.174995e+00 8.625000e+01
4.820227e-05 1.821893e-05 8.174995e+00 8.675000e+01
2.637609e-05 1.318826e-05 8.174995e+00 8.725000e+01
1.328670e-05 9.395128e-06 8.174995e+00 8.775000e+01
5.923102e-05 1.974375e-05 8.174995e+00 8.825000e+01
1.309092e-05 9.256690e-06 8.174995e+00 8.875000e+01
6.507223e-06 6.507224e-06 8.174995e+00 8.925000e+01
1.952522e-05 1.127290e-05 8.174995e+00 8.975000e+01
2.613741e-05 1.306882e-05 8.174995e+00 9.025000e+01
3.254578e-05 1.455515e-05 8.174995e+00 9.075000e+01
1.942230e-05 1.121350e-05 8.174995e+00 9.125000e+01
0.000000e+00 0.000000e+00 8.174995e+00 9.175000e+01
2.541747e-05 1.270898e-05 8.174995e+00 9.225000e+01
6.348818e-06 6.348818e-06 8.174995e+00 9.275000e+01
6.247860e-06 6.247860e-06 8.174995e+00 9.325000e+01
6.234545e-06 6.234545e-06 8.174995e+00 9.375000e+01
1.237757e-05 8.752271e-06 8.174995e+00 9.425000e+01
6.159279e-06 6.159279e-06 8.174995e+00 9.475000e+01
1.840800e-05 1.062801e-05 8.174995e+00 9.525000e+01
1.818699e-05 1.050027e-05 8.174995e+00 9.575000e+01
2.407881e-05 1.203947e-05 8.174995e+00 9.625000e+01
5.942966e-06 5.942966e-06 8.174995e+00 9.675000e+01
0.000000e+00 0.000000e+00 8.174995e+00 9.725000e+01
2.365618e-05 1.182816e-05 8.174995e+00 9.775000e+01
0.000000e+00 0.000000e+00 8.174995e+00 9.825000e+01
1.156917e-05 8.180642e-06 8.174995e+00 9.875000e+01
1.724588e-05 9.956966e-06 8.174995e+00 9.925000e+01
1.696416e-05 9.794440e-06 8.174995e+00 9.975000e+01
9.682208e-05 1.976433e-05 8.224995e+00 5.025000e+01
1.277843e-04 2.333114e-05 8.224995e+00 5.075000e+01
7.384048e-05 1.790952e-05 8.224995e+00 5.125000e+01
1.040904e-04 2.041503e-05 8.224995e+00 5.175000e+01
7.026743e-05 1.704321e-05 8.224995e+00 5.225000e+01
1.122413e-04 2.201310e-05 8.224995e+00 5.275000e+01
1.001495e-04 2.003080e-05 8.224995e+00 5.325000e+01
1.012061e-04 2.024190e-05 8.224995e+00 5.375000e+01
1.197403e-04 2.262996e-05 8.224995e+00 5.425000e+01
8.371372e-05 1.826850e-05 8.224995e+00 5.475000e+01
8.824586e-05 1.881448e-05 8.224995e+00 5.525000e+01
1.015737e-04 2.073459e-05 8.224995e+00 5.575000e+01
8.321143e-05 1.815883e-05 8.224995e+00 5.625000e+01
6.758042e-05 1.639127e-05 8.224995e+00 5.675000e+01
7.535986e-05 1.776271e-05 8.224995e+00 5.725000e+01
1.129131e-04 2.096804e-05 8.224995e+00 5.775000e+01
8.282906e-05 1.807545e-05 8.224995e+00 5.825000e+01
7.346864e-05 1.731706e-05 8.224995e+00 5.875000e+01
6.858224e-05 1.616540e-05 8.224995e+00 5.925000e+01
7.564883e-05 1.735567e-05 8.224995e+00 5.975000e+01
6.352152e-05 1.588102e-05 8.224995e+00 6.025000e+01
7.922678e-05 1.728972e-05 8.224995e+00 6.075000e+01
5.588496e-05 1.493625e-05 8.224995e+00 6.125000e+01
4.968615e-05 1.378080e-05 8.224995e+00 6.175000e+01
6.027964e-05 1.507052e-05 8.224995e+00 6.225000e+01
4.780757e-05 1.380149e-05 8.224995e+00 6.275000e+01
4.749262e-05 1.317264e-05 8.224995e+00 6.325000e+01
5.333448e-05 1.425469e-05 8.224995e+00 6.375000e+01
3.117020e-05 1.102043e-05 8.224995e+00 6.425000e+01
5.394195e-05 1.392828e-05 8.224995e+00 6.475000e+01
5.000912e-05 1.387060e-05 8.224995e+00 6.525000e+01
4.377621e-05 1.263744e-05 8.224995e+00 6.575000e+01
3.272230e-05 1.090773e-05 8.224995e+00 6.625000e+01
4.104279e-05 1.237524e-05 8.224995e+00 6.675000e+01
2.524150e-05 9.540617e-06 8.224995e+00 6.725000e+01
4.511463e-05 1.302374e-05 8.224995e+00 6.775000e+01
3.257770e-05 1.085932e-05 8.224995e+00 6.825000e+01
4.905056e-05 1.360461e-05 8.224995e+00 6.875000e+01
2.963985e-05 1.047959e-05 8.224995e+00 6.925000e+01
4.108507e-05 1.238784e-05 8.224995e+00 6.975000e+01
2.763324e-05 1.044457e-05 8.224995e+00 7.025000e+01
3.773211e-05 1.193233e-05 8.224995e+00 7.075000e+01
2.849241e-05 1.076941e-05 8.224995e+00 7.125000e+01
2.767505e-05 1.046021e-05 8.224995e+00 7.175000e+01
3.826233e-05 1.275449e-05 8.224995e+00 7.225000e+01
4.505671e-05 1.358534e-05 8.224995e+00 7.275000e+01
3.611642e-05 1.276918e-05 8.224995e+00 7.325000e+01
2.632856e-05 1.074889e-05 8.224995e+00 7.375000e+01
3.808728e-05 1.346619e-05 8.224995e+00 7.425000e+01
2.410531e-05 1.078045e-05 8.224995e+00 7.475000e+01
2.650890e-05 1.185522e-05 8.224995e+00 7.525000e+01
4.135987e-05 1.462316e-05 8.224995e+00 7.575000e+01
2.306189e-05 1.153104e-05 8.224995e+00 7.625000e+01
4.118592e-05 1.556710e-05 8.224995e+00 7.675000e+01
3.254509e-05 1.455490e-05 8.224995e+00 7.725000e+01
3.331726e-05 1.490040e-05 8.224995e+00 7.775000e+01
3.761966e-05 1.682424e-05 8.224995e+00 7.825000e+01
1.596261e-05 1.128728e-05 8.224995e+00 7.875000e+01
3.425346e-05 1.712710e-05 8.224995e+00 7.925000e+01
3.597249e-05 1.798629e-05 8.224995e+00 7.975000e+01
4.545533e-05 2.032898e-05 8.224995e+00 8.025000e+01
1.841350e-05 1.302031e-05 8.224995e+00 8.075000e+01
3.603233e-05 1.801665e-05 8.224995e+00 8.125000e+01
1.815701e-05 1.283947e-05 8.224995e+00 8.175000e+01
1.798012e-05 1.271388e-05 8.224995e+00 8.225000e+01
1.757039e-05 1.242414e-05 8.224995e+00 8.275000e+01
3.794983e-05 1.897544e-05 8.224995e+00 8.325000e+01
1.874298e-05 1.325329e-05 8.224995e+00 8.375000e+01
9.058960e-06 9.058960e-06 8.224995e+00 8.425000e+01
5.440077e-05 2.056198e-05 8.224995e+00 8.475000e+01
3.465305e-05 1.549738e-05 8.224995e+00 8.525000e+01
6.594899e-06 6.594899e-06 8.224995e+00 8.575000e+01
6.696979e-06 6.696979e-06 8.224995e+00 8.625000e+01
6.597723e-06 6.597723e-06 8.224995e+00 8.675000e+01
5.252295e-05 1.856989e-05 8.224995e+00 8.725000e+01
3.918290e-05 1.599644e-05 8.224995e+00 8.775000e+01
5.882733e-05 1.960927e-05 8.224995e+00 8.825000e+01
3.237872e-05 1.448043e-05 8.224995e+00 8.875000e+01
1.282764e-05 9.070658e-06 8.224995e+00 8.925000e+01
3.218295e-05 1.439274e-05 8.224995e+00 8.975000e+01
1.920075e-05 1.108560e-05 8.224995e+00 9.025000e+01
0.000000e+00 0.000000e+00 8.224995e+00 9.075000e+01
3.177211e-05 1.420911e-05 8.224995e+00 9.125000e+01
6.349441e-06 6.349441e-06 8.224995e+00 9.175000e+01
1.877151e-05 1.083781e-05 8.224995e+00 9.225000e+01
6.197630e-06 6.197630e-06 8.224995e+00 9.275000e+01
1.244498e-05 8.799930e-06 8.224995e+00 9.325000e+01
1.229892e-05 8.696664e-06 8.224995e+00 9.375000e+01
0.000000e+00 0.000000e+00 8.224995e+00 9.425000e+01
3.062855e-05 1.369760e-05 8.224995e+00 9.475000e+01
2.436744e-05 1.218379e-05 8.224995e+00 9.525000e+01
2.413012e-05 1.206521e-05 8.224995e+00 9.575000e+01
1.788281e-05 1.032487e-05 8.224995e+00 9.625000e+01
2.370418e-05 1.185211e-05 8.224995e+00 9.675000e+01
5.876643e-06 5.876643e-06 8.224995e+00 9.725000e+01
1.164292e-05 8.232797e-06 8.224995e+00 9.775000e+01
3.443353e-05 1.405747e-05 8.224995e+00 9.825000e+01
1.134904e-05 8.024981e-06 8.224995e+00 9.875000e+01
2.248446e-05 1.124232e-05 8.224995e+00 9.925000e+01
5.529249e-06 5.529249e-06 8.224995e+00 9.975000e+01
6.593383e-05 1.702477e-05 8.274995e+00 5.025000e+01
1.336523e-04 2.400549e-05 8.274995e+00 5.075000e+01
9.029950e-05 1.882938e-05 8.274995e+00 5.125000e+01
1.119534e-04 2.195659e-05 8.274995e+00 5.175000e+01
7.715831e-05 1.818712e-05 8.274995e+00 5.225000e+01
9.334407e-05 1.905501e-05 8.274995e+00 5.275000e+01
6.733935e-05 1.683581e-05 8.274995e+00 5.325000e+01
9.791492e-05 2.041757e-05 8.274995e+00 5.375000e+01
6.648059e-05 1.612442e-05 8.274995e+00 5.425000e+01
7.488301e-05 1.765094e-05 8.274995e+00 5.475000e+01
1.057060e-04 2.114222e-05 8.274995e+00 5.525000e+01
6.611852e-05 1.603681e-05 8.274995e+00 5.575000e+01
9.430411e-05 1.966438e-05 8.274995e+00 5.625000e+01
8.674514e-05 1.892989e-05 8.274995e+00 5.675000e+01
4.965489e-05 1.377234e-05 8.274995e+00 5.725000e+01
1.056100e-04 2.071268e-05 8.274995e+00 5.775000e+01
6.431921e-05 1.608049e-05 8.274995e+00 5.825000e+01
6.543373e-05 1.587052e-05 8.274995e+00 5.875000e+01
7.691175e-05 1.764542e-05 8.274995e+00 5.925000e+01
8.949657e-05 1.866209e-05 8.274995e+00 5.975000e+01
9.591413e-05 1.918355e-05 8.274995e+00 6.025000e+01
6.350620e-05 1.587710e-05 8.274995e+00 6.075000e+01
5.666792e-05 1.463204e-05 8.274995e+00 6.125000e+01
7.797393e-05 1.743622e-05 8.274995e+00 6.175000e+01
6.588253e-05 1.597939e-05 8.274995e+00 6.225000e+01
4.067483e-05 1.226453e-05 8.274995e+00 6.275000e+01
6.323727e-05 1.580984e-05 8.274995e+00 6.325000e+01
5.170229e-05 1.381886e-05 8.274995e+00 6.375000e+01
4.071028e-05 1.227489e-05 8.274995e+00 6.425000e+01
5.864617e-05 1.514274e-05 8.274995e+00 6.475000e+01
6.794752e-05 1.558879e-05 8.274995e+00 6.525000e+01
4.160788e-05 1.254585e-05 8.274995e+00 6.575000e+01
4.411955e-05 1.273648e-05 8.274995e+00 6.625000e+01
5.535324e-05 1.429269e-05 8.274995e+00 6.675000e+01
3.329823e-05 1.109965e-05 8.274995e+00 6.725000e+01
1.823700e-05 8.155875e-06 8.274995e+00 6.775000e+01
3.873175e-05 1.224846e-05 8.274995e+00 6.825000e+01
3.270653e-05 1.090234e-05 8.274995e+00 6.875000e+01
3.138580e-05 1.109682e-05 8.274995e+00 6.925000e+01
1.902823e-05 8.509936e-06 8.274995e+00 6.975000e+01
3.548558e-05 1.182906e-05 8.274995e+00 7.025000e+01
4.779834e-05 1.379836e-05 8.274995e+00 7.075000e+01
3.745376e-05 1.248466e-05 8.274995e+00 7.125000e+01
3.803939e-05 1.268007e-05 8.274995e+00 7.175000e+01
3.021596e-05 1.142082e-05 8.274995e+00 7.225000e+01
4.605381e-05 1.456380e-05 8.274995e+00 7.275000e+01
3.244035e-05 1.226150e-05 8.274995e+00 7.325000e+01
2.467431e-05 1.103474e-05 8.274995e+00 7.375000e+01
2.029735e-05 1.014886e-05 8.274995e+00 7.425000e+01
3.216794e-05 1.313296e-05 8.274995e+00 7.475000e+01
4.850838e-05 1.616972e-05 8.274995e+00 7.525000e+01
3.561252e-05 1.453906e-05 8.274995e+00 7.575000e+01
5.713825e-05 1.904638e-05 8.274995e+00 7.625000e+01
3.416361e-05 1.527887e-05 8.274995e+00 7.675000e+01
2.230648e-05 1.287894e-05 8.274995e+00 7.725000e+01
5.619136e-05 2.123879e-05 8.274995e+00 7.775000e+01
1.741237e-05 1.231261e-05 8.274995e+00 7.825000e+01
