# Intensity Error [H,0,0] DeltaE
#  shape: 140x100
7.744054e-05 1.689951e-05 8.074995e+00 6.975000e+01
3.983063e-05 1.200987e-05 8.074995e+00 7.025000e+01
3.663281e-05 1.158457e-05 8.074995e+00 7.075000e+01
5.318457e-05 1.421452e-05 8.074995e+00 7.125000e+01
5.101949e-05 1.363595e-05 8.074995e+00 7.175000e+01
3.524999e-05 1.175013e-05 8.074995e+00 7.225000e+01
3.740369e-05 1.182840e-05 8.074995e+00 7.275000e+01
4.009840e-05 1.268053e-05 8.074995e+00 7.325000e+01
3.181928e-05 1.125003e-05 8.074995e+00 7.375000e+01
4.489851e-05 1.353767e-05 8.074995e+00 7.425000e+01
5.480734e-05 1.520096e-05 8.074995e+00 7.475000e+01
6.807078e-05 1.701784e-05 8.074995e+00 7.525000e+01
4.437637e-05 1.403321e-05 8.074995e+00 7.575000e+01
4.938123e-05 1.488927e-05 8.074995e+00 7.625000e+01
6.246812e-05 1.732564e-05 8.074995e+00 7.675000e+01
3.795877e-05 1.342064e-05 8.074995e+00 7.725000e+01
5.604244e-05 1.689771e-05 8.074995e+00 7.775000e+01
3.121589e-05 1.274412e-05 8.074995e+00 7.825000e+01
5.109763e-05 1.703269e-05 8.074995e+00 7.875000e+01
1.781805e-05 1.028731e-05 8.074995e+00 7.925000e+01
0.000000e+00 0.000000e+00 8.074995e+00 7.975000e+01
3.388112e-05 1.515243e-05 8.074995e+00 8.025000e+01
2.861643e-05 1.430857e-05 8.074995e+00 8.075000e+01
1.529940e-05 1.081840e-05 8.074995e+00 8.125000e+01
5.331696e-05 2.015193e-05 8.074995e+00 8.175000e+01
3.875771e-05 1.733322e-05 8.074995e+00 8.225000e+01
6.294326e-05 2.225385e-05 8.074995e+00 8.275000e+01
5.675332e-05 2.145079e-05 8.074995e+00 8.325000e+01
3.339895e-05 1.669960e-05 8.074995e+00 8.375000e+01
5.235819e-05 2.137523e-05 8.074995e+00 8.425000e+01
2.700944e-05 1.559397e-05 8.074995e+00 8.475000e+01
3.622791e-05 1.811430e-05 8.074995e+00 8.525000e+01
3.650788e-05 1.825431e-05 8.074995e+00 8.575000e+01
7.288660e-05 2.576945e-05 8.074995e+00 8.625000e+01
1.802268e-05 1.274396e-05 8.074995e+00 8.675000e+01
4.442346e-05 1.986697e-05 8.074995e+00 8.725000e+01
4.760710e-05 2.129085e-05 8.074995e+00 8.775000e+01
3.764028e-05 1.882037e-05 8.074995e+00 8.825000e+01
2.589964e-05 1.495330e-05 8.074995e+00 8.875000e+01
2.964433e-05 1.482227e-05 8.074995e+00 8.925000e+01
3.342647e-05 1.494884e-05 8.074995e+00 8.975000e+01
2.602632e-05 1.301324e-05 8.074995e+00 9.025000e+01
6.534813e-06 6.534813e-06 8.074995e+00 9.075000e+01
1.308446e-05 9.252116e-06 8.074995e+00 9.125000e+01
2.601059e-05 1.300539e-05 8.074995e+00 9.175000e+01
2.628508e-05 1.314257e-05 8.074995e+00 9.225000e+01
2.601562e-05 1.300798e-05 8.074995e+00 9.275000e+01
3.223925e-05 1.441799e-05 8.074995e+00 9.325000e+01
2.546188e-05 1.273107e-05 8.074995e+00 9.375000e+01
1.266081e-05 8.952602e-06 8.074995e+00 9.425000e+01
1.256216e-05 8.882913e-06 8.074995e+00 9.475000e+01
3.750700e-05 1.531239e-05 8.074995e+00 9.525000e+01
1.867981e-05 1.078481e-05 8.074995e+00 9.575000e+01
1.237750e-05 8.752247e-06 8.074995e+00 9.625000e+01
1.839933e-05 1.062289e-05 8.074995e+00 9.675000e+01
3.059963e-05 1.368473e-05 8.074995e+00 9.725000e+01
1.819222e-05 1.050339e-05 8.074995e+00 9.775000e+01
6.009935e-06 6.009934e-06 8.074995e+00 9.825000e+01
1.192989e-05 8.435716e-06 8.074995e+00 9.875000e+01
6.010266e-06 6.010266e-06 8.074995e+00 9.925000e+01
1.760946e-05 1.016684e-05 8.074995e+00 9.975000e+01
9.371690e-05 1.998178e-05 8.124995e+00 5.025000e+01
1.156566e-04 2.268257e-05 8.124995e+00 5.075000e+01
1.089013e-04 2.095880e-05 8.124995e+00 5.125000e+01
8.454517e-05 1.844988e-05 8.124995e+00 5.175000e+01
1.066309e-04 2.176707e-05 8.124995e+00 5.225000e+01
7.360117e-05 1.734850e-05 8.124995e+00 5.275000e+01
1.089808e-04 2.059612e-05 8.124995e+00 5.325000e+01
1.525654e-04 2.578933e-05 8.124995e+00 5.375000e+01
1.235980e-04 2.256674e-05 8.124995e+00 5.425000e+01
9.578592e-05 1.915755e-05 8.124995e+00 5.475000e+01
6.800324e-05 1.700173e-05 8.124995e+00 5.525000e+01
8.217324e-05 1.837500e-05 8.124995e+00 5.575000e+01
1.139362e-04 2.080258e-05 8.124995e+00 5.625000e+01
9.218228e-05 1.965411e-05 8.124995e+00 5.675000e+01
6.939163e-05 1.683060e-05 8.124995e+00 5.725000e+01
1.101721e-04 2.045904e-05 8.124995e+00 5.775000e+01
6.173037e-05 1.593933e-05 8.124995e+00 5.825000e+01
1.370798e-04 2.350981e-05 8.124995e+00 5.875000e+01
9.715868e-05 1.905517e-05 8.124995e+00 5.925000e+01
8.152443e-05 1.823042e-05 8.124995e+00 5.975000e+01
9.789096e-05 1.957867e-05 8.124995e+00 6.025000e+01
8.531232e-05 1.778940e-05 8.124995e+00 6.075000e+01
7.318448e-05 1.725081e-05 8.124995e+00 6.125000e+01
5.729471e-05 1.479374e-05 8.124995e+00 6.175000e+01
7.855054e-05 1.714175e-05 8.124995e+00 6.225000e+01
6.853833e-05 1.662347e-05 8.124995e+00 6.275000e+01
4.425528e-05 1.277581e-05 8.124995e+00 6.325000e+01
6.802008e-05 1.603288e-05 8.124995e+00 6.375000e+01
6.703592e-05 1.625904e-05 8.124995e+00 6.425000e+01
7.491765e-05 1.634897e-05 8.124995e+00 6.475000e+01
5.744274e-05 1.483223e-05 8.124995e+00 6.525000e+01
7.048773e-05 1.617155e-05 8.124995e+00 6.575000e+01
5.382002e-05 1.389693e-05 8.124995e+00 6.625000e+01
3.832844e-05 1.212104e-05 8.124995e+00 6.675000e+01
5.380611e-05 1.389304e-05 8.124995e+00 6.725000e+01
3.674011e-05 1.161873e-05 8.124995e+00 6.775000e+01
4.040251e-05 1.218219e-05 8.124995e+00 6.825000e+01
6.845194e-05 1.570436e-05 8.124995e+00 6.875000e+01
3.369142e-05 1.123081e-05 8.124995e+00 6.925000e+01
5.028940e-05 1.344092e-05 8.124995e+00 6.975000e+01
2.667486e-05 1.008227e-05 8.124995e+00 7.025000e+01
6.235358e-05 1.512342e-05 8.124995e+00 7.075000e+01
2.275327e-05 9.289178e-06 8.124995e+00 7.125000e+01
4.648036e-05 1.341805e-05 8.124995e+00 7.175000e+01
4.548468e-05 1.313070e-05 8.124995e+00 7.225000e+01
6.531383e-05 1.632876e-05 8.124995e+00 7.275000e+01
5.540565e-05 1.480814e-05 8.124995e+00 7.325000e+01
5.084028e-05 1.467656e-05 8.124995e+00 7.375000e+01
4.508232e-05 1.359315e-05 8.124995e+00 7.425000e+01
3.594547e-05 1.270885e-05 8.124995e+00 7.475000e+01
3.876168e-05 1.292093e-05 8.124995e+00 7.525000e+01
4.717586e-05 1.491855e-05 8.124995e+00 7.575000e+01
3.265630e-05 1.234310e-05 8.124995e+00 7.625000e+01
2.525145e-05 1.129283e-05 8.124995e+00 7.675000e+01
2.505949e-05 1.120717e-05 8.124995e+00 7.725000e+01
5.647438e-05 1.785912e-05 8.124995e+00 7.775000e+01
4.602748e-05 1.627363e-05 8.124995e+00 7.825000e+01
3.852292e-05 1.572722e-05 8.124995e+00 7.875000e+01
4.668602e-05 1.764582e-05 8.124995e+00 7.925000e+01
3.585242e-05 1.603397e-05 8.124995e+00 7.975000e+01
4.409064e-05 1.800021e-05 8.124995e+00 8.025000e+01
1.562901e-05 1.105138e-05 8.124995e+00 8.075000e+01
7.186168e-05 2.395420e-05 8.124995e+00 8.125000e+01
3.260513e-05 1.630280e-05 8.124995e+00 8.175000e+01
2.564082e-05 1.480384e-05 8.124995e+00 8.225000e+01
4.352240e-05 1.946430e-05 8.124995e+00 8.275000e+01
5.377607e-05 2.195419e-05 8.124995e+00 8.325000e+01
2.727789e-05 1.574930e-05 8.124995e+00 8.375000e+01
9.165575e-05 2.898468e-05 8.124995e+00 8.425000e+01
5.420486e-05 2.212907e-05 8.124995e+00 8.475000e+01
2.665773e-05 1.539099e-05 8.124995e+00 8.525000e+01
3.603514e-05 1.801795e-05 8.124995e+00 8.575000e+01
3.808349e-05 1.904201e-05 8.124995e+00 8.625000e+01
9.404374e-06 9.404375e-06 8.124995e+00 8.675000e+01
6.179288e-05 2.335584e-05 8.124995e+00 8.725000e+01
2.995124e-05 1.497588e-05 8.124995e+00 8.775000e+01
1.355365e-05 9.583876e-06 8.124995e+00 8.825000e+01
2.647475e-05 1.323751e-05 8.124995e+00 8.875000e+01
4.604039e-05 1.740184e-05 8.124995e+00 8.925000e+01
2.633960e-05 1.316996e-05 8.124995e+00 8.975000e+01
1.970443e-05 1.137647e-05 8.124995e+00 9.025000e+01
1.935952e-05 1.117737e-05 8.124995e+00 9.075000e+01
3.847417e-05 1.570727e-05 8.124995e+00 9.125000e+01
3.190836e-05 1.427000e-05 8.124995e+00 9.175000e+01
5.100759e-05 1.803395e-05 8.124995e+00 9.225000e+01
2.536050e-05 1.268027e-05 8.124995e+00 9.275000e+01
1.272538e-05 8.998349e-06 8.124995e+00 9.325000e+01
1.894762e-05 1.093954e-05 8.124995e+00 9.375000e+01
0.000000e+00 0.000000e+00 8.124995e+00 9.425000e+01
1.868884e-05 1.079013e-05 8.124995e+00 9.475000e+01
3.116333e-05 1.393671e-05 8.124995e+00 9.525000e+01
2.481207e-05 1.240605e-05 8.124995e+00 9.575000e+01
1.226750e-05 8.674437e-06 8.124995e+00 9.625000e+01
1.824981e-05 1.053656e-05 8.124995e+00 9.675000e+01
6.075650e-06 6.075650e-06 8.124995e+00 9.725000e+01
1.798833e-05 1.038576e-05 8.124995e+00 9.775000e+01
5.935807e-06 5.935807e-06 8.124995e+00 9.825000e+01
2.942200e-05 1.315810e-05 8.124995e+00 9.875000e+01
4.086713e-05 1.544664e-05 8.124995e+00 9.925000e+01
2.895521e-05 1.294921e-05 8.124995e+00 9.975000e+01
1.079706e-04 2.159511e-05 8.174995e+00 5.025000e+01
1.031402e-04 2.022821e-05 8.174995e+00 5.075000e+01
1.019345e-04 2.080786e-05 8.174995e+00 5.125000e+01
1.386564e-04 2.451236e-05 8.174995e+00 5.175000e+01
7.971607e-05 1.782589e-05 8.174995e+00 5.225000e+01
7.761812e-05 1.780739e-05 8.174995e+00 5.275000e+01
1.002978e-04 2.091426e-05 8.174995e+00 5.325000e+01
8.761939e-05 1.868137e-05 8.174995e+00 5.375000e+01
1.155762e-04 2.146288e-05 8.174995e+00 5.425000e+01
9.087115e-05 1.983018e-05 8.174995e+00 5.475000e+01
1.033531e-04 2.026988e-05 8.174995e+00 5.525000e+01
9.452684e-05 1.929574e-05 8.174995e+00 5.575000e+01
8.062891e-05 1.849828e-05 8.174995e+00 5.625000e+01
1.230142e-04 2.209474e-05 8.174995e+00 5.675000e+01
1.055641e-04 2.031650e-05 8.174995e+00 5.725000e+01
8.774256e-05 1.914810e-05 8.174995e+00 5.775000e+01
6.974682e-05 1.644024e-05 8.174995e+00 5.825000e+01
9.277194e-05 1.893771e-05 8.174995e+00 5.875000e+01
8.262564e-05 1.847615e-05 8.174995e+00 5.925000e+01
7.955656e-05 1.736101e-05 8.174995e+00 5.975000e+01
8.564918e-05 1.826115e-05 8.174995e+00 6.025000e+01
6.892046e-05 1.671614e-05 8.174995e+00 6.075000e+01
9.307865e-05 1.861613e-05 8.174995e+00 6.125000e+01
3.544160e-05 1.181411e-05 8.174995e+00 6.175000e+01
9.405751e-05 1.920004e-05 8.174995e+00 6.225000e+01
6.925484e-05 1.588870e-05 8.174995e+00 6.275000e+01
5.522787e-05 1.476077e-05 8.174995e+00 6.325000e+01
4.842654e-05 1.343163e-05 8.174995e+00 6.375000e+01
6.596275e-05 1.554801e-05 8.174995e+00 6.425000e+01
7.479525e-05 1.715989e-05 8.174995e+00 6.475000e+01
5.784132e-05 1.446066e-05 8.174995e+00 6.525000e+01
3.375093e-05 1.125072e-05 8.174995e+00 6.575000e+01
6.740207e-05 1.588735e-05 8.174995e+00 6.625000e+01
7.497635e-05 1.636161e-05 8.174995e+00 6.675000e+01
5.268683e-05 1.408146e-05 8.174995e+00 6.725000e+01
2.874019e-05 1.016130e-05 8.174995e+00 6.775000e+01
3.725130e-05 1.178019e-05 8.174995e+00 6.825000e+01
5.474980e-05 1.413671e-05 8.174995e+00 6.875000e+01
4.418880e-05 1.275680e-05 8.174995e+00 6.925000e+01
4.976426e-05 1.380247e-05 8.174995e+00 6.975000e+01
3.621438e-05 1.145225e-05 8.174995e+00 7.025000e+01
4.351224e-05 1.311968e-05 8.174995e+00 7.075000e+01
5.647333e-05 1.458167e-05 8.174995e+00 7.125000e+01
4.365730e-05 1.316345e-05 8.174995e+00 7.175000e+01
3.966353e-05 1.254286e-05 8.174995e+00 7.225000e+01
2.872089e-05 1.085583e-05 8.174995e+00 7.275000e+01
3.723679e-05 1.241262e-05 8.174995e+00 7.325000e+01
8.535337e-06 6.035399e-06 8.174995e+00 7.375000e+01
5.303520e-05 1.531039e-05 8.174995e+00 7.425000e+01
4.463764e-05 1.411584e-05 8.174995e+00 7.475000e+01
5.717228e-05 1.650463e-05 8.174995e+00 7.525000e+01
5.882705e-05 1.698223e-05 8.174995e+00 7.575000e+01
4.653684e-05 1.551235e-05 8.174995e+00 7.625000e+01
6.478141e-05 1.870103e-05 8.174995e+00 7.675000e+01
3.527682e-05 1.440179e-05 8.174995e+00 7.725000e+01
3.095985e-05 1.384586e-05 8.174995e+00 7.775000e+01
2.604978e-05 1.302528e-05 8.174995e+00 7.825000e+01
4.957182e-05 1.873643e-05 8.174995e+00 7.875000e+01
2.185108e-05 1.261611e-05 8.174995e+00 7.925000e+01
2.354985e-05 1.359657e-05 8.174995e+00 7.975000e+01
4.143449e-05 1.853040e-05 8.174995e+00 8.025000e+01
2.614474e-05 1.509479e-05 8.174995e+00 8.075000e+01
5.248572e-05 2.142755e-05 8.174995e+00 8.125000e+01
4.515815e-05 2.019563e-05 8.174995e+00 8.175000e+01
3.672556e-05 1.836290e-05 8.174995e+00 8.225000e+01
4.575491e-05 2.046246e-05 8.174995e+00 8.275000e+01
3.626826e-05 1.813439e-05 8.174995e+00 8.325000e+01
6.285172e-05 2.375622e-05 8.174995e+00 8.375000e+01
3.577457e-05 1.788735e-05 8.174995e+00 8.425000e+01
3.757728e-05 1.878883e-05 8.174995e+00 8.475000e+01
3.777606e-05 1.888816e-05 8.174995e+00 8.525000e+01
9.022771e-06 9.022771e-06 8.174995e+00 8.575000e+01
1.512988e-05 1.069854e-05 8.174995e+00 8.625000e+01
2.727411e-05 1.363726e-05 8.174995e+00 8.675000e+01
4.611614e-05 1.743053e-05 8.174995e+00 8.725000e+01
1.975699e-05 1.140673e-05 8.174995e+00 8.775000e+01
2.636369e-05 1.318203e-05 8.174995e+00 8.825000e+01
1.309633e-05 9.260619e-06 8.174995e+00 8.875000e+01
2.610727e-05 1.305371e-05 8.174995e+00 8.925000e+01
6.532909e-06 6.532909e-06 8.174995e+00 8.975000e+01
3.907271e-05 1.595151e-05 8.174995e+00 9.025000e+01
5.210937e-05 1.842365e-05 8.174995e+00 9.075000e+01
3.858173e-05 1.575111e-05 8.174995e+00 9.125000e+01
1.278513e-05 9.040485e-06 8.174995e+00 9.175000e+01
2.545762e-05 1.272903e-05 8.174995e+00 9.225000e+01
1.260034e-05 8.909863e-06 8.174995e+00 9.275000e+01
1.252732e-05 8.858155e-06 8.174995e+00 9.325000e+01
4.363302e-05 1.649196e-05 8.174995e+00 9.375000e+01
6.197572e-06 6.197572e-06 8.174995e+00 9.425000e+01
2.452283e-05 1.226158e-05 8.174995e+00 9.475000e+01
1.218280e-05 8.614798e-06 8.174995e+00 9.525000e+01
6.010584e-06 6.010584e-06 8.174995e+00 9.575000e+01
2.405420e-05 1.202717e-05 8.174995e+00 9.625000e+01
5.981479e-06 5.981479e-06 8.174995e+00 9.675000e+01
3.560372e-05 1.453535e-05 8.174995e+00 9.725000e+01
0.000000e+00 0.000000e+00 8.174995e+00 9.775000e+01
1.175228e-05 8.310418e-06 8.174995e+00 9.825000e+01
1.152354e-05 8.148381e-06 8.174995e+00 9.875000e+01
4.558128e-05 1.611563e-05 8.174995e+00 9.925000e+01
2.843390e-05 1.271610e-05 8.174995e+00 9.975000e+01
1.004922e-04 2.009934e-05 8.224995e+00 5.025000e+01
1.167423e-04 2.246804e-05 8.224995e+00 5.075000e+01
1.116477e-04 2.189665e-05 8.224995e+00 5.125000e+01
9.954300e-05 1.990944e-05 8.224995e+00 5.175000e+01
1.262172e-04 2.304508e-05 8.224995e+00 5.225000e+01
1.415468e-04 2.464089e-05 8.224995e+00 5.275000e+01
1.386213e-04 2.343210e-05 8.224995e+00 5.325000e+01
1.069925e-04 2.098372e-05 8.224995e+00 5.375000e+01
8.488917e-05 1.898285e-05 8.224995e+00 5.425000e+01
1.577368e-04 2.494120e-05 8.224995e+00 5.475000e+01
8.151660e-05 1.822820e-05 8.224995e+00 5.525000e+01
1.134245e-04 2.182918e-05 8.224995e+00 5.575000e+01
1.289447e-04 2.244747e-05 8.224995e+00 5.625000e+01
1.173794e-04 2.179742e-05 8.224995e+00 5.675000e+01
1.196159e-04 2.221297e-05 8.224995e+00 5.725000e+01
7.692151e-05 1.720103e-05 8.224995e+00 5.775000e+01
7.635602e-05 1.751800e-05 8.224995e+00 5.825000e+01
6.464026e-05 1.616040e-05 8.224995e+00 5.875000e+01
1.023808e-04 1.970418e-05 8.224995e+00 5.925000e+01
1.047664e-04 2.054709e-05 8.224995e+00 5.975000e+01
9.400441e-05 1.918934e-05 8.224995e+00 6.025000e+01
1.063167e-04 2.009233e-05 8.224995e+00 6.075000e+01
1.037080e-04 2.033940e-05 8.224995e+00 6.125000e+01
6.763897e-05 1.594338e-05 8.224995e+00 6.175000e+01
8.338930e-05 1.777935e-05 8.224995e+00 6.225000e+01
6.749210e-05 1.636974e-05 8.224995e+00 6.275000e+01
6.181138e-05 1.499200e-05 8.224995e+00 6.325000e+01
4.636092e-05 1.338368e-05 8.224995e+00 6.375000e+01
4.979935e-05 1.381208e-05 8.224995e+00 6.425000e+01
4.717924e-05 1.308544e-05 8.224995e+00 6.475000e+01
5.410565e-05 1.446078e-05 8.224995e+00 6.525000e+01
3.986424e-05 1.201979e-05 8.224995e+00 6.575000e+01
4.416529e-05 1.274959e-05 8.224995e+00 6.625000e+01
5.912765e-05 1.478264e-05 8.224995e+00 6.675000e+01
4.712423e-05 1.307030e-05 8.224995e+00 6.725000e+01
4.169927e-05 1.257327e-05 8.224995e+00 6.775000e+01
5.363978e-05 1.385019e-05 8.224995e+00 6.825000e+01
3.822957e-05 1.208944e-05 8.224995e+00 6.875000e+01
4.765580e-05 1.321769e-05 8.224995e+00 6.925000e+01
5.279010e-05 1.410922e-05 8.224995e+00 6.975000e+01
5.070884e-05 1.406450e-05 8.224995e+00 7.025000e+01
6.869054e-05 1.619087e-05 8.224995e+00 7.075000e+01
8.460063e-05 1.846175e-05 8.224995e+00 7.125000e+01
5.154878e-05 1.429730e-05 8.224995e+00 7.175000e+01
4.263112e-05 1.348139e-05 8.224995e+00 7.225000e+01
4.490048e-05 1.353817e-05 8.224995e+00 7.275000e+01
7.708210e-05 1.869547e-05 8.224995e+00 7.325000e+01
5.288918e-05 1.526805e-05 8.224995e+00 7.375000e+01
4.811257e-05 1.521499e-05 8.224995e+00 7.425000e+01
4.814872e-05 1.522632e-05 8.224995e+00 7.475000e+01
3.723598e-05 1.407440e-05 8.224995e+00 7.525000e+01
3.622132e-05 1.369054e-05 8.224995e+00 7.575000e+01
6.959507e-05 2.009061e-05 8.224995e+00 7.625000e+01
6.493465e-05 1.957872e-05 8.224995e+00 7.675000e+01
5.213764e-05 1.843379e-05 8.224995e+00 7.725000e+01
5.351450e-05 1.892067e-05 8.224995e+00 7.775000e+01
5.293219e-05 2.000677e-05 8.224995e+00 7.825000e+01
4.001268e-05 1.789449e-05 8.224995e+00 7.875000e+01
4.326202e-05 1.934740e-05 8.224995e+00 7.925000e+01
8.115215e-05 2.705118e-05 8.224995e+00 7.975000e+01
3.607312e-05 1.803687e-05 8.224995e+00 8.025000e+01
6.426878e-05 2.429176e-05 8.224995e+00 8.075000e+01
4.532150e-05 2.026864e-05 8.224995e+00 8.125000e+01
2.725618e-05 1.573664e-05 8.224995e+00 8.175000e+01
5.414690e-05 2.210541e-05 8.224995e+00 8.225000e+01
3.547475e-05 1.773748e-05 8.224995e+00 8.275000e+01
3.826981e-05 1.913519e-05 8.224995e+00 8.325000e+01
1.872006e-05 1.323718e-05 8.224995e+00 8.375000e+01
7.143752e-05 2.525708e-05 8.224995e+00 8.425000e+01
3.830703e-05 1.713177e-05 8.224995e+00 8.475000e+01
6.880648e-06 6.880648e-06 8.224995e+00 8.525000e+01
3.307903e-05 1.479366e-05 8.224995e+00 8.575000e+01
3.324400e-05 1.486749e-05 8.224995e+00 8.625000e+01
3.325372e-05 1.487163e-05 8.224995e+00 8.675000e+01
3.282936e-05 1.468183e-05 8.224995e+00 8.725000e+01
2.616888e-05 1.308451e-05 8.224995e+00 8.775000e+01
3.253652e-05 1.455099e-05 8.224995e+00 8.825000e+01
1.948282e-05 1.124852e-05 8.224995e+00 8.875000e+01
1.295206e-05 9.158594e-06 8.224995e+00 8.925000e+01
5.129917e-05 1.813716e-05 8.224995e+00 8.975000e+01
1.272220e-05 8.995961e-06 8.224995e+00 9.025000e+01
1.278676e-05 9.041635e-06 8.224995e+00 9.075000e+01
1.267573e-05 8.963099e-06 8.224995e+00 9.125000e+01
6.355144e-06 6.355144e-06 8.224995e+00 9.175000e+01
2.509768e-05 1.254906e-05 8.224995e+00 9.225000e+01
6.244452e-06 6.244452e-06 8.224995e+00 9.275000e+01
2.470830e-05 1.235421e-05 8.224995e+00 9.325000e+01
0.000000e+00 0.000000e+00 8.224995e+00 9.375000e+01
2.451241e-05 1.225634e-05 8.224995e+00 9.425000e+01
1.222126e-05 8.641767e-06 8.224995e+00 9.475000e+01
3.037042e-05 1.358213e-05 8.224995e+00 9.525000e+01
6.034130e-06 6.034131e-06 8.224995e+00 9.575000e+01
4.177673e-05 1.579028e-05 8.224995e+00 9.625000e+01
2.358061e-05 1.179068e-05 8.224995e+00 9.675000e+01
1.756079e-05 1.013873e-05 8.224995e+00 9.725000e+01
1.158820e-05 8.194116e-06 8.224995e+00 9.775000e+01
5.708150e-06 5.708150e-06 8.224995e+00 9.825000e+01
0.000000e+00 0.000000e+00 8.224995e+00 9.875000e+01
3.913971e-05 1.479365e-05 8.224995e+00 9.925000e+01
1.667036e-05 9.624646e-06 8.224995e+00 9.975000e+01
1.109045e-04 2.218173e-05 8.274995e+00 5.025000e+01
1.019049e-04 2.080243e-05 8.274995e+00 5.075000e+01
1.099160e-04 2.077294e-05 8.274995e+00 5.125000e+01
1.303753e-04 2.380404e-05 8.274995e+00 5.175000e+01
1.527883e-04 2.546555e-05 8.274995e+00 5.225000e+01
9.754818e-05 1.951063e-05 8.274995e+00 5.275000e+01
1.069174e-04 2.138450e-05 8.274995e+00 5.325000e+01
1.055196e-04 2.110468e-05 8.274995e+00 5.375000e+01
9.383454e-05 1.915464e-05 8.274995e+00 5.425000e+01
9.271404e-05 1.976735e-05 8.274995e+00 5.475000e+01
8.363025e-05 1.870108e-05 8.274995e+00 5.525000e+01
1.125709e-04 2.090448e-05 8.274995e+00 5.575000e+01
1.035742e-04 2.071549e-05 8.274995e+00 5.625000e+01
1.097760e-04 2.112748e-05 8.274995e+00 5.675000e+01
1.032449e-04 1.987036e-05 8.274995e+00 5.725000e+01
1.103035e-04 2.122870e-05 8.274995e+00 5.775000e+01
1.110689e-04 2.099086e-05 8.274995e+00 5.825000e+01
8.130846e-05 1.774378e-05 8.274995e+00 5.875000e+01
1.179010e-04 2.189432e-05 8.274995e+00 5.925000e+01
7.329589e-05 1.681587e-05 8.274995e+00 5.975000e+01
8.140032e-05 1.776346e-05 8.274995e+00 6.025000e+01
8.747442e-05 1.864997e-05 8.274995e+00 6.075000e+01
5.980120e-05 1.495079e-05 8.274995e+00 6.125000e+01
4.345450e-05 1.310257e-05 8.274995e+00 6.175000e+01
5.358793e-05 1.432239e-05 8.274995e+00 6.225000e+01
7.815000e-05 1.705426e-05 8.274995e+00 6.275000e+01
9.550343e-05 1.949512e-05 8.274995e+00 6.325000e+01
5.121613e-05 1.368860e-05 8.274995e+00 6.375000e+01
6.718996e-05 1.583744e-05 8.274995e+00 6.425000e+01
3.838065e-05 1.213746e-05 8.274995e+00 6.475000e+01
1.042351e-04 1.935668e-05 8.274995e+00 6.525000e+01
5.722946e-05 1.477707e-05 8.274995e+00 6.575000e+01
4.378023e-05 1.263872e-05 8.274995e+00 6.625000e+01
6.335845e-05 1.536735e-05 8.274995e+00 6.675000e+01
5.129933e-05 1.371054e-05 8.274995e+00 6.725000e+01
3.285751e-05 1.095284e-05 8.274995e+00 6.775000e+01
7.695110e-05 1.720737e-05 8.274995e+00 6.825000e+01
4.363042e-05 1.259551e-05 8.274995e+00 6.875000e+01
5.543946e-05 1.481740e-05 8.274995e+00 6.925000e+01
5.672828e-05 1.464746e-05 8.274995e+00 6.975000e+01
6.793152e-05 1.647642e-05 8.274995e+00 7.025000e+01
4.348772e-05 1.311226e-05 8.274995e+00 7.075000e+01
3.363268e-05 1.189115e-05 8.274995e+00 7.125000e+01
2.940503e-05 1.111430e-05 8.274995e+00 7.175000e+01
3.052690e-05 1.153844e-05 8.274995e+00 7.225000e+01
2.760296e-05 1.126893e-05 8.274995e+00 7.275000e+01
3.766272e-05 1.331596e-05 8.274995e+00 7.325000e+01
1.950703e-05 9.753637e-06 8.274995e+00 7.375000e+01
4.106016e-05 1.451710e-05 8.274995e+00 7.425000e+01
6.936688e-05 1.923906e-05 8.274995e+00 7.475000e+01
3.289671e-05 1.343015e-05 8.274995e+00 7.525000e+01
5.327954e-05 1.776028e-05 8.274995e+00 7.575000e+01
5.160437e-05 1.824541e-05 8.274995e+00 7.625000e+01
4.093471e-05 1.671194e-05 8.274995e+00 7.675000e+01
3.774953e-05 1.688257e-05 8.274995e+00 7.725000e+01
8.061230e-06 8.061230e-06 8.274995e+00 7.775000e+01
4.395821e-05 1.965902e-05 8.274995e+00 7.825000e+01
4.421934e-05 1.977625e-05 8.274995e+00 7.875000e+01
4.581885e-05 2.049121e-05 8.274995e+00 7.925000e+01
4.593204e-05 2.054195e-05 8.274995e+00 7.975000e+01
6.293465e-05 2.378746e-05 8.274995e+00 8.025000e+01
2.687104e-05 1.551451e-05 8.274995e+00 8.075000e+01
1.785186e-05 1.262323e-05 8.274995e+00 8.125000e+01
2.840457e-05 1.639967e-05 8.274995e+00 8.175000e+01
4.729516e-05 2.115126e-05 8.274995e+00 8.225000e+01
3.601721e-05 1.800922e-05 8.274995e+00 8.275000e+01
2.274642e-05 1.313273e-05 8.274995e+00 8.325000e+01
4.142374e-05 1.691147e-05 8.274995e+00 8.375000e+01
1.330898e-05 9.411251e-06 8.274995e+00 8.425000e+01
